Time(ms),Main(mA),Main Voltage(V),
0.025063514709472656,695.4999186643203,5.10875,
0.02606344223022461,697.3928217565549,5.1072500000000005,
0.02606344223022461,695.263305777791,5.11,
0.02606344223022461,697.2745153132903,5.11,
0.02606344223022461,697.8660475296136,5.10775,
0.02606344223022461,695.1449993345262,5.105,
0.02706456184387207,693.7253220153502,5.1085,
0.02706456184387207,693.1337897990269,5.10775,
0.02706456184387207,697.6294346430842,5.105,
0.02706456184387207,694.9083864479969,5.1025,
0.02706456184387207,689.8212093876162,5.1055,
0.028065204620361328,684.8523387705003,5.1115,
0.028065204620361328,685.7987903166177,5.1105,
0.028065204620361328,687.5733869655876,5.10675,
0.028065204620361328,687.9283062953816,5.103,
0.028065204620361328,690.1761287174103,5.10625,
0.029063701629638672,687.100161192529,5.10675,
0.029063701629638672,681.5397583590897,5.10475,
0.029063701629638672,683.4326614513243,5.11225,
0.029063701629638672,683.9058872243829,5.11175,
0.029063701629638672,683.6692743378536,5.1075,
0.030063390731811523,685.4438709868236,5.1065000000000005,
0.030063390731811523,683.3143550080597,5.109,
0.030063390731811523,683.3143550080597,5.10775,
0.030063390731811523,686.7452418627349,5.105,
0.030063390731811523,696.8012895402316,5.104,
0.031063556671142578,718.5696751009302,5.109,
0.031063556671142578,704.6095147956996,5.11,
0.031063556671142578,681.6580648023543,5.11175,
0.031063556671142578,668.5260495999763,5.11025,
0.031063556671142578,644.1549222874551,5.10625,
0.03206348419189453,633.0341166205765,5.11075,
0.03206348419189453,632.4425844042531,5.1155,
0.03206348419189453,634.8087132695465,5.11275,
0.03206348419189453,633.2707295071058,5.1145000000000005,
0.03206348419189453,634.0988746099584,5.109,
0.033063411712646484,640.6057289895151,5.1080000000000005,
0.033063411712646484,643.4450836278671,5.1080000000000005,
0.03406357765197754,643.0901642980731,5.11225,
0.03406357765197754,633.2707295071058,5.10975,
0.03406357765197754,628.7750846630485,5.113,
0.03406357765197754,630.3130684254892,5.11275,
0.03406357765197754,628.3018588899898,5.113,
0.03406357765197754,627.0004880140784,5.109,
0.03406357765197754,626.5272622410198,5.1095,
0.03406357765197754,622.7414560565505,5.1080000000000005,
0.0350644588470459,624.2794398189911,5.1105,
0.0350644588470459,623.4512947161385,5.1095,
0.0350644588470459,639.4226645568684,5.10775,
0.0350644588470459,654.802502181275,5.10925,
0.0350644588470459,642.1437127519557,5.1080000000000005,
0.036063432693481445,632.3242779609884,5.10825,
0.036063432693481445,629.7215362091658,5.107,
0.036063432693481445,627.2371009006079,5.1095,
0.036063432693481445,624.0428269324618,5.1075,
0.036063432693481445,625.4625042516378,5.11325,
0.0370633602142334,627.3554073438725,5.1152500000000005,
0.0370633602142334,627.3554073438725,5.1137500000000005,
0.0370633602142334,624.2794398189911,5.1080000000000005,
0.0370633602142334,625.1075849218438,5.109,
0.0370633602142334,624.0428269324618,5.10525,
0.03806328773498535,622.0316173969625,5.10775,
0.03806328773498535,627.3554073438725,5.106,
0.03806328773498535,630.6679877552831,5.107,
0.03806328773498535,633.8622617234291,5.10675,
0.03806328773498535,635.2819390426051,5.1085,
0.039063215255737305,634.6904068262818,5.10825,
0.039063215255737305,634.2171810532232,5.1075,
0.039063215255737305,643.4450836278671,5.11125,
0.039063215255737305,644.6281480605138,5.11075,
0.039063215255737305,639.4226645568684,5.10825,
0.04006314277648926,638.8311323405451,5.11125,
0.04006314277648926,638.476213010751,5.111,
0.04006314277648926,637.2931485781045,5.10875,
0.04006314277648926,637.4114550213691,5.10825,
0.04006314277648926,637.6480679078984,5.10475,
0.04106450080871582,636.1100841454578,5.109,
0.04106450080871582,635.7551648156638,5.10775,
0.04106450080871582,636.7016163617811,5.109,
0.04106450080871582,636.7016163617811,5.11175,
0.04106450080871582,636.8199228050457,5.111,
0.04206371307373047,636.5833099185164,5.1055,
0.04206371307373047,637.1748421348398,5.1080000000000005,
0.04206371307373047,635.9917777021931,5.10525,
0.04206371307373047,637.0565356915752,5.10325,
0.04206371307373047,638.3579065674865,5.1065000000000005,
0.04306340217590332,637.7663743511631,5.10825,
0.04306340217590332,638.2396001242217,5.11125,
0.04306340217590332,641.9070998654264,5.10775,
0.04306340217590332,641.7887934221618,5.10425,
0.04306340217590332,640.7240354327797,5.10775,
0.044063568115234375,639.3043581136038,5.1115,
0.044063568115234375,638.476213010751,5.11075,
0.044063568115234375,639.6592774433977,5.10775,
0.044063568115234375,639.895890329927,5.10825,
0.044063568115234375,640.2508096597211,5.1080000000000005,
0.04506325721740723,640.2508096597211,5.10825,
0.04506325721740723,640.4874225462504,5.1080000000000005,
0.04506325721740723,639.4226645568684,5.10775,
0.04506325721740723,639.5409710001331,5.109,
0.04506325721740723,639.3043581136038,5.11125,
0.04606485366821289,642.0254063086911,5.109,
0.04606485366821289,644.9830673903077,5.107,
0.04606485366821289,642.0254063086911,5.1065000000000005,
0.04606485366821289,641.9070998654264,5.10475,
0.04606485366821289,640.6057289895151,5.10625,
0.047063589096069336,640.4874225462504,5.1105,
0.047063589096069336,640.3691161029858,5.10675,
0.047063589096069336,642.3803256384851,5.104,
0.047063589096069336,642.3803256384851,5.109,
0.047063589096069336,641.5521805356325,5.106,
0.048064231872558594,639.5409710001331,5.11125,
0.048064231872558594,641.3155676491031,5.1125,
0.048064231872558594,640.6057289895151,5.1075,
0.048064231872558594,640.1325032164565,5.107,
0.048064231872558594,642.1437127519557,5.10425,
0.049063682556152344,640.9606483193091,5.10325,
0.049063682556152344,641.6704869788971,5.106,
0.049063682556152344,642.6169385250145,5.112,
0.049063682556152344,642.3803256384851,5.11175,
0.049063682556152344,641.4338740923678,5.1057500000000005,
0.050063371658325195,640.3691161029858,5.105,
0.050063371658325195,641.4338740923678,5.106,
0.050063371658325195,643.2084707413378,5.105,
0.050063371658325195,643.6816965143964,5.1045,
0.050063371658325195,644.2732287307198,5.10825,
0.05106353759765625,642.8535514115438,5.1105,
0.05106353759765625,640.6057289895151,5.11125,
0.05106353759765625,649.1237929045711,5.10675,
0.05106353759765625,652.0814539861877,5.1055,
0.05106353759765625,644.9830673903077,5.104,
0.0520634651184082,643.3267771846024,5.10275,
