Time(ms),Main(mA),Main Voltage(V),
0.02561497688293457,580.7856548664387,5.10625,
0.02561497688293457,579.957482207228,5.11125,
0.02561497688293457,579.6025510675663,5.11,
0.026614904403686523,584.9265181624919,5.10675,
0.026614904403686523,585.2814493021536,5.10275,
0.026614904403686523,582.6786209446344,5.104,
0.026614904403686523,580.0757925871153,5.1065000000000005,
0.026614904403686523,578.7743784083557,5.10775,
0.02761530876159668,578.1828265089194,5.11175,
0.02761530876159668,580.1941029670024,5.10975,
0.02761530876159668,581.7321379055365,5.10675,
0.02761530876159668,581.6138275256493,5.10625,
0.02761530876159668,577.3546538497088,5.104,
0.028615713119506836,580.1941029670024,5.10425,
0.028615713119506836,579.4842406876791,5.105,
0.028615713119506836,577.8278953692578,5.107,
0.028615713119506836,577.2363434698216,5.10625,
0.028615713119506836,575.3433773916258,5.1080000000000005,
0.02961421012878418,575.3433773916258,5.10875,
0.02961421012878418,578.0645161290322,5.10875,
0.02961421012878418,579.4842406876791,5.1065000000000005,
0.02961421012878418,574.9884462519641,5.10375,
0.02961421012878418,575.934929291062,5.10625,
0.030617475509643555,574.396894352528,5.1065000000000005,
0.030617475509643555,577.8278953692578,5.1057500000000005,
0.031125783920288086,599.5970052685091,5.103,
0.031125783920288086,593.4448655143729,5.1080000000000005,
0.031125783920288086,577.9462057491451,5.111,
0.031125783920288086,552.7460948331639,5.11175,
0.031125783920288086,538.5488492466956,5.10975,
0.032129764556884766,531.8051575931232,5.1080000000000005,
0.032129764556884766,534.9995378500786,5.1080000000000005,
0.032129764556884766,541.269987984102,5.1105,
0.032129764556884766,563.2757186431278,5.113,
0.032129764556884766,551.0897495147426,5.1085,
0.03312993049621582,533.1065717718828,5.1085,
0.03312993049621582,523.7600517607912,5.111,
0.03312993049621582,523.6417413809039,5.10825,
0.034130096435546875,523.5234310010168,5.1080000000000005,
0.034130096435546875,522.3403272021444,5.1095,
0.034130096435546875,524.2332932803401,5.11175,
0.034130096435546875,519.8558092245124,5.112,
0.034130096435546875,520.4473611239486,5.1105,
0.034130096435546875,520.5656715038358,5.1115,
0.034130096435546875,520.3290507440614,5.11075,
0.03512930870056152,520.9206026434975,5.1085,
0.03512930870056152,524.3516036602274,5.10775,
0.03512930870056152,525.7713282188741,5.11075,
0.03512930870056152,525.0614659395508,5.111,
