Time(ms),Main(mA),Main Voltage(V),
0.026523590087890625,603.4749434397504,5.10675,
0.026523590087890625,602.8834637053247,5.10525,
0.026523590087890625,599.6894731394266,5.10775,
0.026523590087890625,597.3235542017242,5.1095,
0.026523590087890625,596.0222987859878,5.1035,
0.02753281593322754,594.8393393171366,5.10425,
0.02753281593322754,593.6563798482854,5.1085,
0.02753281593322754,596.9686663610688,5.10775,
0.02753281593322754,598.2699217768051,5.105,
0.02753281593322754,596.4954825735283,5.10475,
0.028532981872558594,591.7636446981235,5.10375,
0.028532981872558594,587.9781743977996,5.106,
0.028532981872558594,585.2573676194419,5.1065000000000005,
0.028532981872558594,585.4939595132122,5.11,
0.028532981872558594,586.2037351945229,5.10825,
0.029532670974731445,588.21476629157,5.106,
0.029532670974731445,587.3866946633741,5.11225,
0.029532670974731445,583.6012243630503,5.11,
0.029532670974731445,594.3661555295961,5.10325,
0.029532670974731445,593.8929717420557,5.10475,
0.0305330753326416,591.5270528043533,5.10125,
0.0305330753326416,611.4007718810534,5.10525,
0.0305330753326416,603.4749434397504,5.112,
0.0305330753326416,579.1059783814156,5.10975,
0.0305330753326416,554.9736052168512,5.1072500000000005,
0.03153276443481445,541.2512753781773,5.11325,
0.03153276443481445,533.5620388306445,5.11175,
0.03153276443481445,530.013160424091,5.10825,
0.03153276443481445,528.1204252739291,5.1115,
0.03153276443481445,528.7119050083546,5.11025,
0.032532691955566406,527.6472414863886,5.11075,
0.032532691955566406,528.7119050083546,5.10875,
0.032532691955566406,533.6803347775297,5.10925,
0.032532691955566406,534.035222618185,5.107,
0.032532691955566406,532.970559096219,5.11425,
0.03353261947631836,536.0462537152321,5.10775,
0.03353261947631836,543.6171943158797,5.10525,
0.03353261947631836,544.3269699971904,5.10475,
0.03453350067138672,552.3710943853786,5.113,
0.03453350067138672,545.6282254129268,5.1135,
0.03453350067138672,534.981590193266,5.10975,
0.03453350067138672,532.1424874680231,5.112,
0.03453350067138672,530.8412320522867,5.1135,
0.03453350067138672,529.5399766365505,5.109,
0.03453350067138672,529.5399766365505,5.1080000000000005,
0.03553318977355957,525.7545063362267,5.1115,
0.03553318977355957,527.5289455395034,5.11125,
0.03553318977355957,526.7008739113076,5.11575,
0.03553318977355957,526.3459860706522,5.1135,
0.03553318977355957,528.4753131145844,5.1075,
0.03653287887573242,529.4216806896653,5.11075,
0.03653287887573242,528.8302009552398,5.11125,
0.03653287887573242,529.8948644772058,5.10825,
0.03653287887573242,527.2923536457332,5.10675,
0.03653287887573242,528.4753131145844,5.10825,
0.037532806396484375,529.4216806896653,5.1137500000000005,
0.037532806396484375,529.6582725834356,5.113,
0.037532806396484375,529.06679284901,5.109,
0.037532806396484375,534.7449982994957,5.1055,
0.037532806396484375,535.6913658745767,5.1080000000000005,
0.03853273391723633,530.2497523178612,5.11275,
0.03853273391723633,527.1740576988481,5.10975,
0.03853273391723633,529.1850887958951,5.1072500000000005,
0.03853273391723633,532.8522631493338,5.109,
