Time(ms),Main(mA),Main Voltage(V),
0.025998353958129883,587.1501027696038,5.10175,
0.025998353958129883,587.6232865571443,5.1045,
0.025998353958129883,589.6343176541914,5.10975,
0.026998281478881836,587.8598784509145,5.10825,
0.026998281478881836,590.2257973886169,5.10425,
0.026998281478881836,589.1611338666509,5.11025,
0.026998281478881836,588.8062460259955,5.10675,
0.026998281478881836,589.8709095479616,5.104,
0.027998685836791992,587.0318068227187,5.10275,
0.027998685836791992,583.2463365223949,5.1045,
0.027998685836791992,581.471897319118,5.1055,
0.027998685836791992,583.0097446286246,5.10375,
0.027998685836791992,580.8804175846925,5.1095,
0.028998374938964844,579.8157540627263,5.109,
0.028998374938964844,577.8047229656794,5.1065000000000005,
0.028998374938964844,574.7290283466663,5.1057500000000005,
0.028998374938964844,574.0192526653556,5.10625,
0.028998374938964844,576.6217634968282,5.11025,
0.030002593994140625,575.6753959217472,5.10925,
0.030002593994140625,575.3205080810918,5.10475,
0.030002593994140625,575.7936918686323,5.10975,
0.030002593994140625,575.9119878155175,5.1105,
0.030002593994140625,590.4623892823872,5.1045,
0.030999183654785156,607.0238218463039,5.10225,
0.030999183654785156,598.5065136705754,5.105,
0.030999183654785156,568.9325269492954,5.11175,
0.030999183654785156,543.0257145814542,5.11425,
0.030999183654785156,530.8412320522867,5.112,
0.031998634338378906,526.8191698581927,5.109,
0.031998634338378906,523.0336995578689,5.11075,
0.031998634338378906,523.151995504754,5.11,
0.031998634338378906,527.2923536457332,5.106,
0.031998634338378906,527.7655374332736,5.11125,
0.03299832344055176,528.3570171676993,5.1105,
0.03299832344055176,533.5620388306445,5.11075,
0.03299832344055176,542.6708267407988,5.107,
0.03299832344055176,540.0683159093261,5.1080000000000005,
0.03399801254272461,532.2607834149082,5.10775,
0.03399801254272461,525.044730654916,5.11125,
0.03399801254272461,523.6251792922944,5.107,
0.03399801254272461,523.9800671329498,5.10975,
0.03399801254272461,522.9154036109837,5.11575,
0.03399801254272461,524.0983630798349,5.11675,
0.03500032424926758,520.5494846732813,5.11125,
0.03500032424926758,538.8853564404749,5.1072500000000005,
0.03500032424926758,544.8001537847309,5.10875,
0.03500032424926758,531.4327117867124,5.114,
0.03500032424926758,524.3349549736051,5.1105,
0.03600335121154785,525.2813225486861,5.1095,
0.03600335121154785,524.5715468673754,5.10775,
0.03600335121154785,523.8617711860647,5.10875,
0.03600335121154785,525.163026601801,5.11225,
0.03600335121154785,521.140964407707,5.1125,
0.03699994087219238,521.6141481952475,5.10925,
0.03699994087219238,522.6788117172135,5.106,
0.03699994087219238,522.9154036109837,5.10825,
0.03699994087219238,522.0873319827879,5.112,
0.03699994087219238,520.194596832626,5.11125,
0.03799891471862793,520.6677806201665,5.1095,
0.03799891471862793,520.194596832626,5.11325,
0.03799891471862793,520.4311887263963,5.111,
0.03799891471862793,524.2166590267201,5.10825,
0.03799891471862793,528.3570171676993,5.10775,
0.03899836540222168,529.5399766365505,5.11075,
0.03899836540222168,539.950019962441,5.1075,
0.03899836540222168,539.7134280686707,5.1095,
0.03899836540222168,534.8632942463809,5.111,
0.03899836540222168,532.1424874680231,5.1080000000000005,
0.03999900817871094,530.013160424091,5.10775,
0.03999900817871094,529.8948644772058,5.112,
0.03999900817871094,528.1204252739291,5.113,
0.03999900817871094,526.2276901237672,5.107,
0.03999900817871094,525.163026601801,5.11175,
0.040998220443725586,525.163026601801,5.1115,
0.040998220443725586,528.4753131145844,5.109,
0.040998220443725586,528.5936090614695,5.1075,
0.040998220443725586,532.8522631493338,5.1075,
0.040998220443725586,539.1219483342452,5.10775,
0.04199790954589844,541.3695713250625,5.1095,
0.04199790954589844,543.9720821565351,5.10925,
0.04199790954589844,544.2086740503054,5.10625,
0.04199790954589844,544.8001537847309,5.10625,
0.04199790954589844,545.6282254129268,5.10675,
0.042998313903808594,545.864817306697,5.1080000000000005,
0.042998313903808594,550.9515430227572,5.1095,
0.042998313903808594,547.6392565099738,5.11175,
0.042998313903808594,544.9184497316161,5.10475,
0.042998313903808594,543.3806024221095,5.1105,
0.04401111602783203,542.6708267407988,5.10825,
0.04401111602783203,542.6708267407988,5.109,
0.04401111602783203,543.3806024221095,5.10625,
0.04401111602783203,543.0257145814542,5.10675,
0.04401111602783203,542.907418634569,5.1072500000000005,
0.0449986457824707,541.842755112603,5.1080000000000005,
0.0449986457824707,541.7244591657178,5.10975,
0.0449986457824707,543.8537862096499,5.10925,
0.0449986457824707,544.5635618909607,5.105,
0.0449986457824707,543.6171943158797,5.109,
0.04599881172180176,543.4988983689946,5.10625,
0.04599881172180176,543.7354902627649,5.106,
0.04599881172180176,542.6708267407988,5.111,
0.04599881172180176,542.907418634569,5.11125,
0.04599881172180176,542.4342348470285,5.107,
0.04699969291687012,542.4342348470285,5.10225,
0.04699969291687012,549.8868795007911,5.104,
0.04699969291687012,548.3490321912846,5.10425,
0.04699969291687012,545.7465213598119,5.11,
0.04699969291687012,544.4452659440756,5.11025,
0.047998666763305664,543.3806024221095,5.1057500000000005,
0.047998666763305664,542.5525307939137,5.1055,
0.047998666763305664,542.6708267407988,5.1057500000000005,
0.047998666763305664,542.3159389001434,5.10375,
0.047998666763305664,542.6708267407988,5.1095,
0.04899859428405762,542.5525307939137,5.1080000000000005,
0.04899859428405762,543.6171943158797,5.106,
0.04899859428405762,543.7354902627649,5.1075,
0.04899859428405762,542.7891226876839,5.1105,
0.04899859428405762,542.5525307939137,5.107,
0.04999852180480957,541.961051059488,5.1057500000000005,
0.04999852180480957,541.6061632188326,5.1085,
0.04999852180480957,542.6708267407988,5.10825,
0.04999852180480957,543.3806024221095,5.10475,
0.04999852180480957,544.6818578378458,5.109,
0.05099940299987793,545.6282254129268,5.10775,
0.05099940299987793,555.5650849512768,5.10625,
0.05099940299987793,558.8773714640602,5.11025,
0.05099940299987793,559.9420349860262,5.1072500000000005,
0.05099940299987793,555.3284930575065,5.10525,
0.05200004577636719,551.779614650953,5.10275,
0.05200004577636719,553.790645748,5.10775,
0.05200004577636719,556.9846363138982,5.10775,
0.05200004577636719,557.1029322607834,5.1065000000000005,
0.05200004577636719,559.2322593047155,5.10875,
0.052999019622802734,579.6974581158413,5.104,
0.052999019622802734,615.6594259689177,5.1015,
0.052999019622802734,634.8233693643072,5.09825,
0.052999019622802734,642.7491978056102,5.1000000000000005,
0.052999019622802734,646.7712599997043,5.0985000000000005,
0.053998470306396484,650.7933221937983,5.10025,
0.053998470306396484,652.2128735564197,5.106,
0.053998470306396484,652.5677613970751,5.101,
0.053998470306396484,651.9762816626495,5.0985000000000005,
0.053998470306396484,652.0945776095347,5.101,
0.05499839782714844,622.9937746757952,5.1045,
0.05499839782714844,589.279429813536,5.10525,
0.05499839782714844,568.4593431617549,5.1080000000000005,
0.05499839782714844,557.8127079420941,5.1075,
0.05499839782714844,555.9199727919322,5.10675,
0.05599808692932129,557.8127079420941,5.11,
0.05599808692932129,552.2527984384935,5.1072500000000005,
0.05599808692932129,547.1660727224333,5.106,
0.05599808692932129,545.2733375722714,5.1115,
0.05599808692932129,543.9720821565351,5.1065000000000005,
0.056998491287231445,543.9720821565351,5.1085,
0.056998491287231445,544.6818578378458,5.1135,
0.056998491287231445,544.4452659440756,5.1125,
0.056998491287231445,545.9831132535821,5.10925,
0.05799984931945801,545.2733375722714,5.1075,
0.05799984931945801,544.6818578378458,5.1085,
0.05799984931945801,543.4988983689946,5.1080000000000005,
0.05799984931945801,543.1440105283392,5.10875,
0.05799984931945801,544.4452659440756,5.106,
0.05799984931945801,538.4121726529345,5.10975,
0.05899977684020996,529.1850887958951,5.11175,
0.05899977684020996,538.5304685998195,5.111,
0.05899977684020996,543.6171943158797,5.10775,
0.05999898910522461,544.5635618909607,5.106,
0.05999898910522461,545.1550416253863,5.1075,
0.05999898910522461,545.5099294660416,5.107,
0.05999898910522461,547.0477767755482,5.11075,
0.05999898910522461,547.2843686693184,5.10775,
0.05999898910522461,546.6928889348928,5.1085,
0.05999898910522461,545.7465213598119,5.11075,
0.06099867820739746,545.1550416253863,5.1095,
0.06099867820739746,545.3916335191565,5.10425,
0.06099867820739746,545.5099294660416,5.10975,
0.06099867820739746,546.3380010942375,5.1125,
0.06099867820739746,546.6928889348928,5.112,
0.06199908256530762,546.929480828663,5.1105,
0.06199908256530762,547.0477767755482,5.111,
0.06199908256530762,545.7465213598119,5.109,
0.06199908256530762,544.2086740503054,5.10675,
0.06199908256530762,543.9720821565351,5.1055,
0.06299877166748047,543.3806024221095,5.106,
0.06299877166748047,540.7780915906368,5.1115,
0.06299877166748047,534.2718145119552,5.111,
0.06299877166748047,535.6913658745767,5.1072500000000005,
0.06299877166748047,537.1109172371981,5.1057500000000005,
0.06399846076965332,537.7023969716238,5.111,
0.06399846076965332,537.938988865394,5.106,
0.06399846076965332,537.8206929185088,5.10375,
0.06399846076965332,538.0572848122791,5.105,
0.06399846076965332,539.00365238736,5.10875,
0.06499838829040527,538.8853564404749,5.1135,
0.06499838829040527,538.8853564404749,5.1105,
0.06499838829040527,539.2402442811303,5.1055,
0.06499838829040527,538.2938767060493,5.11075,
0.06499838829040527,538.1755807591642,5.109,
0.06599807739257812,538.0572848122791,5.10625,
0.06599807739257812,537.5841010247386,5.1045,
0.06599807739257812,537.2292131840833,5.1057500000000005,
0.06599807739257812,538.6487645467047,5.10675,
0.06599807739257812,539.3585402280154,5.1125,
0.06699800491333008,538.6487645467047,5.1105,
0.06699800491333008,537.3475091309683,5.10675,
0.06699800491333008,537.5841010247386,5.111,
0.06699800491333008,537.7023969716238,5.111,
0.06699800491333008,538.6487645467047,5.1075,
0.06799840927124023,538.1755807591642,5.105,
0.06799840927124023,539.2402442811303,5.1085,
0.06799840927124023,539.7134280686707,5.11025,
0.06799840927124023,539.3585402280154,5.1045,
0.06899833679199219,540.4232037499814,5.10525,
0.06899833679199219,563.2543214988096,5.10625,
0.06899833679199219,578.8693864876454,5.106,
0.06899833679199219,585.9671433007526,5.10375,
0.06899833679199219,589.397725760421,5.1000000000000005,
0.06899833679199219,596.0222987859878,5.1065000000000005,
0.06999826431274414,587.5049906102591,5.10875,
0.06999826431274414,560.651810667337,5.1057500000000005,
0.06999826431274414,548.4673281381696,5.11025,
0.06999826431274414,542.4342348470285,5.10675,
0.06999826431274414,540.0683159093261,5.1055,
0.0709981918334961,539.2402442811303,5.10175,
0.0709981918334961,546.6928889348928,5.10325,
0.0709981918334961,544.6818578378458,5.11,
0.0709981918334961,541.7244591657178,5.11075,
0.0709981918334961,540.1866118562112,5.10625,
0.07199931144714355,538.7670604935898,5.10525,
0.07199931144714355,538.8853564404749,5.1080000000000005,
0.07199931144714355,537.938988865394,5.1072500000000005,
0.07199931144714355,538.5304685998195,5.1057500000000005,
0.07199931144714355,538.8853564404749,5.11025,
0.0729985237121582,539.1219483342452,5.112,
0.0729985237121582,539.1219483342452,5.1105,
0.0729985237121582,538.8853564404749,5.105,
0.0729985237121582,538.2938767060493,5.1105,
0.07399845123291016,538.4121726529345,5.10925,
0.07399845123291016,538.1755807591642,5.1065000000000005,
0.07399845123291016,538.1755807591642,5.1057500000000005,
0.07399845123291016,537.8206929185088,5.1055,
0.07399845123291016,538.8853564404749,5.11,
0.0749979019165039,539.1219483342452,5.10775,
0.0749979019165039,538.8853564404749,5.10525,
0.0749979019165039,539.5951321217857,5.10925,
0.0749979019165039,541.1329794312923,5.1085,
0.0749979019165039,541.4878672719476,5.106,
0.0749979019165039,542.5525307939137,5.1045,
0.07599782943725586,542.907418634569,5.10425,
0.07599782943725586,543.2623064752244,5.10675,
0.07599782943725586,543.3806024221095,5.1105,
0.07599782943725586,543.3806024221095,5.107,
0.07699823379516602,543.0257145814542,5.11,
0.07699823379516602,542.3159389001434,5.10525,
0.07699823379516602,542.907418634569,5.1072500000000005,
0.07699823379516602,542.6708267407988,5.1045,
0.07699823379516602,543.3806024221095,5.106,
0.07699823379516602,544.3269699971904,5.11175,
0.0780031681060791,544.6818578378458,5.11275,
0.0780031681060791,543.6171943158797,5.10525,
0.0780031681060791,543.3806024221095,5.1072500000000005,
0.0780031681060791,543.0257145814542,5.11125,
0.07900214195251465,543.0257145814542,5.1085,
0.07900214195251465,543.1440105283392,5.1065000000000005,
0.07900214195251465,550.833247075872,5.10625,
0.07900214195251465,547.9941443506292,5.11025,
0.07900214195251465,545.3916335191565,5.11125,
0.08000397682189941,544.6818578378458,5.11175,
0.08000397682189941,543.4988983689946,5.10775,
0.08000397682189941,543.0257145814542,5.11,
0.08000397682189941,543.2623064752244,5.1085,
0.08000397682189941,543.0257145814542,5.107,
0.08000397682189941,543.0257145814542,5.1057500000000005,
0.08100175857543945,543.8537862096499,5.1065000000000005,
0.08100175857543945,544.3269699971904,5.111,
0.08100175857543945,543.8537862096499,5.1105,
0.08100175857543945,543.2623064752244,5.10525,
0.08100175857543945,542.5525307939137,5.1035,
0.0820014476776123,545.1550416253863,5.1095,
0.0820014476776123,544.5635618909607,5.1095,
0.0820014476776123,544.0903781034202,5.1075,
0.0820014476776123,543.9720821565351,5.11025,
0.0820014476776123,544.4452659440756,5.10825,
0.08300089836120605,544.6818578378458,5.103,
0.08300089836120605,551.0698389696423,5.109,
0.08300089836120605,548.2307362443994,5.11075,
0.08300089836120605,544.8001537847309,5.104,
0.08400201797485352,543.7354902627649,5.1105,
0.08400201797485352,543.2623064752244,5.11075,
0.08400201797485352,543.6171943158797,5.112,
0.08400201797485352,544.0903781034202,5.1072500000000005,
0.08400201797485352,542.5525307939137,5.10625,
0.08400201797485352,541.3695713250625,5.111,
0.08500146865844727,540.896387537522,5.1080000000000005,
0.08500146865844727,540.3049078030964,5.1055,
0.08500146865844727,540.5414996968666,5.109,
0.08500146865844727,540.896387537522,5.1095,
0.08600306510925293,541.1329794312923,5.10775,
0.08600306510925293,541.4878672719476,5.113,
