Time(ms),Main(mA),Main Voltage(V),
0.025997161865234375,593.5578320067725,5.10375,
0.025997161865234375,593.3212322411542,5.10425,
0.025997161865234375,591.7833337646349,5.1085,
0.026997089385986328,589.7722357568789,5.10975,
0.026997089385986328,587.7611377491228,5.1065000000000005,
0.026997089385986328,586.9330385694585,5.10275,
0.026997089385986328,585.1585403273209,5.106,
0.026997089385986328,587.0513384522677,5.10625,
0.02799701690673828,589.7722357568789,5.10825,
0.02799701690673828,586.9330385694585,5.1072500000000005,
0.02799701690673828,585.868339624176,5.1075,
0.02799701690673828,580.0716453665262,5.1105,
0.02799701690673828,575.8128495853957,5.1095,
0.028996944427490234,573.2102521635939,5.103,
0.028996944427490234,573.6834516948305,5.10325,
0.028996944427490234,576.0494493510141,5.10475,
0.028996944427490234,574.7481506401132,5.1072500000000005,
0.028996944427490234,570.3710549761736,5.10825,
0.0299985408782959,571.9089534526929,5.11125,
0.0299985408782959,571.4357539214561,5.10875,
0.0299985408782959,572.5004528667388,5.104,
0.0299985408782959,592.7297328271084,5.1095,
0.0299985408782959,595.4506301317194,5.107,
0.030997276306152344,574.8664505229224,5.107,
0.030997276306152344,547.6574774768113,5.107,
0.030997276306152344,533.1065918912823,5.1165,
0.030997276306152344,524.5890003290215,5.1145000000000005,
0.030997276306152344,521.631503258792,5.109,
0.0319972038269043,545.8829792346736,5.1065000000000005,
0.0319972038269043,541.9790831019707,5.1115,
0.0319972038269043,528.3745965789152,5.11175,
0.0319972038269043,521.9864029072195,5.10875,
0.0319972038269043,523.5243013837388,5.1057500000000005,
0.03299713134765625,526.7183982195867,5.107,
0.03299713134765625,526.4817984539683,5.11325,
0.03299713134765625,526.9549979852051,5.112,
0.03299713134765625,534.2895907193741,5.106,
0.03399920463562012,536.892188141176,5.11325,
0.03399920463562012,535.5908894302751,5.10825,
0.03399920463562012,526.24519868835,5.109,
0.03399920463562012,519.5021053682268,5.106,
0.03399920463562012,520.4485044307002,5.10975,
0.035002708435058594,522.1047027900287,5.1085,
0.035002708435058594,523.642601266548,5.1085,
0.035002708435058594,523.0511018525021,5.109,
0.035002708435058594,517.7276071260891,5.1080000000000005,
0.035002708435058594,518.6740061885625,5.1115,
0.035002708435058594,518.2008066573258,5.10875,
0.03600358963012695,523.9975009149756,5.107,
0.03600358963012695,522.4596024384563,5.106,
0.03600358963012695,522.8145020868837,5.1075,
0.03600358963012695,521.9864029072195,5.1155,
0.03600358963012695,522.3413025556471,5.1125,
0.03700423240661621,520.4485044307002,5.10825,
0.03700423240661621,517.9642068917075,5.10625,
0.03700423240661621,519.620405251036,5.1085,
0.03700423240661621,521.0400038447461,5.11025,
0.03700423240661621,520.8034040791277,5.1095,
0.038002967834472656,517.9642068917075,5.109,
0.038002967834472656,516.6629081808065,5.1085,
0.038002967834472656,517.2544075948524,5.10975,
0.038002967834472656,517.017807829234,5.1055,
0.038002967834472656,520.0936047822727,5.11025,
0.03900289535522461,524.1158007977847,5.1080000000000005,
0.03900289535522461,526.7183982195867,5.1080000000000005,
0.03900289535522461,527.6647972820601,5.10525,
0.03900289535522461,528.256296696106,5.106,
0.03900289535522461,528.7294962273427,5.11175,
0.04000258445739746,536.6555883755576,5.11025,
0.04000258445739746,530.3856945866712,5.107,
0.04000258445739746,530.1490948210528,5.1055,
0.04000258445739746,530.8588941179079,5.1072500000000005,
