Time(ms),Main(mA),Main Voltage(V),
0.025283098220825195,588.8843291445304,5.11125,
0.02628183364868164,587.8195672186423,5.10825,
0.02628183364868164,594.4447525352796,5.10325,
0.02628183364868164,598.3488795968693,5.10125,
0.02628183364868164,591.1321598769609,5.10325,
0.02628183364868164,592.670149325466,5.1095,
0.0272829532623291,593.2616837287372,5.1085,
0.0272829532623291,603.5543823456558,5.10975,
0.0272829532623291,597.5207314322897,5.11,
0.0272829532623291,590.7772392349982,5.106,
0.0272829532623291,588.4111016219134,5.1045,
0.028283119201660156,584.2703607990152,5.10475,
0.028283119201660156,580.8394612600423,5.103,
0.028283119201660156,582.6140644698559,5.102,
0.028283119201660156,584.7435883216322,5.10875,
0.028283119201660156,582.1408369472389,5.107,
0.02928304672241211,577.6451754823779,5.10675,
0.02928304672241211,574.8058103466763,5.1065000000000005,
0.02928304672241211,574.0959690627508,5.1057500000000005,
0.02928304672241211,572.6762864949,5.10875,
0.02928304672241211,574.8058103466763,5.105,
0.03028273582458496,596.2193557450931,5.1080000000000005,
0.03028273582458496,596.5742763870559,5.10925,
0.03028273582458496,575.2790378692931,5.1115,
0.03028273582458496,546.0572383476966,5.1125,
0.03028273582458496,529.9675025787203,5.11475,
0.03128337860107422,525.9450686364763,5.10875,
0.03128337860107422,539.4320530310594,5.10775,
0.03128337860107422,531.0322645046085,5.1065000000000005,
0.03128337860107422,525.7084548751678,5.107,
0.03128337860107422,526.7732168010559,5.11025,
0.03228425979614258,524.288772307317,5.115,
0.03228425979614258,521.9226346942322,5.1145000000000005,
0.03228425979614258,519.0832695585306,5.114,
0.03228425979614258,519.793110842456,5.1095,
0.03228425979614258,520.9761796489984,5.10825,
0.03228425979614258,522.1592484555407,5.1135,
0.033788204193115234,519.5564970811475,5.1095,
0.033788204193115234,523.342317262083,5.1065000000000005,
0.033788204193115234,528.784433772178,5.1135,
0.033788204193115234,527.8379787269441,5.111,
0.033788204193115234,527.3647512043271,5.10975,
0.033788204193115234,531.5054920272254,5.106,
0.033788204193115234,537.5391429405915,5.1057500000000005,
0.034792423248291016,538.8405186277881,5.1080000000000005,
0.034792423248291016,532.5702539531136,5.10675,
0.034792423248291016,524.4070791879712,5.10625,
0.034792423248291016,532.8068677144221,5.10925,
0.034792423248291016,529.0210475334865,5.1075,
0.03580021858215332,524.5253860686255,5.113,
0.03580021858215332,523.1057035007747,5.11075,
0.03580021858215332,520.7395658876899,5.11025,
0.03580021858215332,518.6100420359136,5.10875,
0.03580021858215332,520.0297246037644,5.10875,
0.03681039810180664,520.1480314844187,5.10825,
0.03681039810180664,523.9338516653543,5.1105,
0.03681039810180664,524.8803067105881,5.11225,
0.03681039810180664,524.288772307317,5.11,
0.03681039810180664,523.2240103814288,5.10975,
0.03780984878540039,523.1057035007747,5.1080000000000005,
0.03780984878540039,519.9114177231102,5.10625,
0.03780984878540039,521.9226346942322,5.1095,
0.03780984878540039,523.5789310233915,5.1145000000000005,
0.03780984878540039,523.6972379040458,5.1137500000000005,
0.03881025314331055,521.6860209329237,5.11,
0.03881025314331055,521.4494071716153,5.1065000000000005,
0.03881025314331055,521.4494071716153,5.1095,
0.03881025314331055,543.5727938539576,5.10975,
0.03881025314331055,533.5167089983474,5.1075,
0.03980898857116699,531.268878265917,5.1075,
0.03980898857116699,530.4407301013373,5.10525,
0.03980898857116699,532.0970264304966,5.106,
0.03980898857116699,532.4519470724593,5.10875,
0.03980898857116699,531.3871851465713,5.1072500000000005,
0.04080820083618164,531.1505713852628,5.1072500000000005,
0.04080820083618164,531.1505713852628,5.1065000000000005,
0.04080820083618164,530.5590369819915,5.10525,
0.04080820083618164,531.6237989078796,5.1055,
0.04080820083618164,532.9251745950763,5.1080000000000005,
0.04181051254272461,533.3984021176932,5.10925,
0.04181051254272461,533.1617883563848,5.1115,
0.04181051254272461,532.2153333111509,5.10925,
0.04181051254272461,532.0970264304966,5.105,
0.04181051254272461,532.0970264304966,5.10625,
0.04280877113342285,533.3984021176932,5.1065000000000005,
0.04280877113342285,533.0434814757306,5.10875,
0.04280877113342285,532.8068677144221,5.10675,
0.04280877113342285,543.2178732119949,5.1057500000000005,
0.04280877113342285,539.9052805536762,5.10475,
0.04380965232849121,535.4096190888152,5.1080000000000005,
0.04380965232849121,533.9899365209644,5.11125,
0.04380965232849121,533.5167089983474,5.10825,
0.04380965232849121,533.3984021176932,5.1085,
0.04380965232849121,533.6350158790017,5.10875,
0.04485821723937988,533.8716296403102,5.1075,
0.04485821723937988,535.291312208161,5.10775,
0.04485821723937988,536.0011534920865,5.10825,
0.04485821723937988,536.4743810147035,5.11075,
0.04485821723937988,535.291312208161,5.1115,
0.045857906341552734,534.9363915661983,5.10875,
0.045857906341552734,535.8828466114322,5.1072500000000005,
0.045857906341552734,536.237767253395,5.1072500000000005,
0.045857906341552734,536.237767253395,5.10625,
0.045857906341552734,536.7109947760118,5.1065000000000005,
0.04685711860656738,537.5391429405915,5.1072500000000005,
0.04685711860656738,535.764539730778,5.11075,
0.04685711860656738,536.0011534920865,5.10975,
0.04685711860656738,540.7334287182559,5.107,
0.04685711860656738,536.4743810147035,5.10675,
0.047856807708740234,537.302529179283,5.10525,
0.047856807708740234,537.8940635825543,5.1055,
0.047856807708740234,536.8293016566661,5.1080000000000005,
0.047856807708740234,537.1842222986288,5.11175,
0.047856807708740234,537.0659154179746,5.1105,
0.04886198043823242,535.1730053275068,5.1105,
0.04886198043823242,536.3560741340492,5.107,
0.04886198043823242,539.7869736730221,5.10975,
0.04886198043823242,537.6574498212458,5.1085,
0.04886198043823242,536.3560741340492,5.1072500000000005,
0.04987144470214844,536.8293016566661,5.10675,
0.04987144470214844,537.7757567019,5.10975,
0.04987144470214844,535.8828466114322,5.1057500000000005,
0.04987144470214844,536.0011534920865,5.10675,
0.04987144470214844,537.1842222986288,5.10375,
0.05087113380432129,536.8293016566661,5.102,
0.05087113380432129,536.0011534920865,5.106,
0.05087113380432129,537.6574498212458,5.1045,
0.05087113380432129,549.724751647978,5.109,
0.05087113380432129,544.0460213765746,5.1085,
0.051871299743652344,538.9588255084424,5.1057500000000005,
0.051871299743652344,537.1842222986288,5.104,
0.051871299743652344,537.5391429405915,5.1075,
0.051871299743652344,537.6574498212458,5.10525,
0.051871299743652344,537.5391429405915,5.10425,
0.05286979675292969,538.4855979858254,5.10775,
0.05286979675292969,537.1842222986288,5.11125,
0.05286979675292969,536.237767253395,5.11275,
0.05286979675292969,537.0659154179746,5.1057500000000005,
0.05286979675292969,535.5279259694695,5.10675,
0.05387091636657715,535.1730053275068,5.1057500000000005,
0.05387091636657715,535.4096190888152,5.10525,
0.05387091636657715,535.8828466114322,5.10425,
0.05387091636657715,536.0011534920865,5.10525,
0.05387091636657715,536.0011534920865,5.10625,
0.0548863410949707,535.4096190888152,5.11075,
0.0548863410949707,537.0659154179746,5.1085,
0.0548863410949707,535.8828466114322,5.10425,
0.0548863410949707,551.4993548577916,5.1080000000000005,
0.0548863410949707,546.6487727509677,5.1065000000000005,
0.05588698387145996,539.6686667923678,5.1095,
0.05588698387145996,536.7109947760118,5.107,
0.05588698387145996,537.4208360599373,5.10425,
0.05588698387145996,536.1194603727407,5.1055,
0.05588698387145996,534.4631640435814,5.106,
0.056886911392211914,535.1730053275068,5.1065000000000005,
0.056886911392211914,536.8293016566661,5.1085,
0.056886911392211914,537.1842222986288,5.10375,
0.056886911392211914,535.291312208161,5.1055,
0.056886911392211914,536.1194603727407,5.10525,
0.05788731575012207,536.1194603727407,5.10675,
0.05788731575012207,536.237767253395,5.11025,
0.05788731575012207,535.4096190888152,5.107,
0.05788731575012207,534.8180846855441,5.104,
0.05788731575012207,535.6462328501237,5.10625,
0.05888700485229492,535.291312208161,5.1065000000000005,
0.05888700485229492,535.764539730778,5.1057500000000005,
0.05988597869873047,536.3560741340492,5.107,
0.05988597869873047,544.8741695411542,5.1095,
0.05988597869873047,540.6151218376017,5.1072500000000005,
0.05988597869873047,536.8293016566661,5.1055,
0.05988597869873047,535.6462328501237,5.10425,
0.05988597869873047,535.0546984468525,5.1057500000000005,
0.05988597869873047,534.8180846855441,5.1045,
0.05988597869873047,535.0546984468525,5.106,
0.06088709831237793,536.237767253395,5.104,
0.06088709831237793,544.1643282572288,5.107,
0.06088709831237793,558.3611539357372,5.1075,
0.06088709831237793,548.4233759607813,5.1105,
0.06088709831237793,550.5528998125576,5.10875,
0.06188702583312988,545.2290901831169,5.10975,
0.06188702583312988,539.4320530310594,5.106,
0.06188702583312988,552.5641167836797,5.10225,
0.06188702583312988,572.7945933755542,5.10125,
0.06188702583312988,557.0597782485406,5.1065000000000005,
0.06288695335388184,564.2764979684491,5.10775,
0.06288695335388184,566.0511011782627,5.1085,
0.06288695335388184,560.254064026205,5.1065000000000005,
0.06288695335388184,557.0597782485406,5.1045,
0.06288695335388184,545.3473970637712,5.10525,
