Time(ms),Main(mA),Main Voltage(V),
0.024999618530273438,587.2662277410362,5.1055,
0.02599954605102539,586.0832726452724,5.104,
0.02599954605102539,587.6211142697654,5.1085,
0.02599954605102539,588.3308873272238,5.1095,
0.02599954605102539,586.3198636644252,5.1035,
0.02599954605102539,584.4271355112029,5.10425,
0.02700209617614746,585.1369085686612,5.1035,
0.02700209617614746,588.3308873272238,5.1035,
0.02700209617614746,587.1479322314599,5.1065000000000005,
0.02700209617614746,584.5454310207792,5.1095,
0.02700209617614746,582.061225319675,5.11,
0.0279996395111084,581.8246343005222,5.1045,
0.0279996395111084,580.6416792047584,5.1057500000000005,
0.0279996395111084,579.8136106377236,5.1080000000000005,
0.0279996395111084,578.9855420706889,5.107,
0.0279996395111084,576.5013363695847,5.1035,
0.02899956703186035,575.4366767833972,5.10475,
0.02899956703186035,575.67326780255,5.11,
0.02899956703186035,576.2647453504319,5.11075,
0.02899956703186035,575.4366767833972,5.107,
0.02899956703186035,574.7269037259388,5.10425,
0.029999494552612305,575.2000857642444,5.1025,
0.029999494552612305,574.490312706786,5.10625,
0.029999494552612305,585.6100906069668,5.1035,
0.029999494552612305,606.7849868211408,5.1055,
0.029999494552612305,591.998048124092,5.10675,
0.030999422073364258,563.8437168449108,5.11225,
0.030999422073364258,538.2918867764104,5.11425,
0.030999422073364258,530.366087634792,5.1105,
0.030999422073364258,526.3440403091948,5.107,
0.030999422073364258,538.6467733051395,5.106,
0.031999826431274414,537.3455226997992,5.10825,
0.031999826431274414,534.861316998695,5.111,
0.031999826431274414,534.3881349603894,5.1115,
0.031999826431274414,558.5204189139732,5.1055,
0.031999826431274414,556.3910997415982,5.106,
0.03299975395202637,549.411664676591,5.1045,
0.03299975395202637,543.8517757265007,5.11225,
0.03299975395202637,536.7540451519172,5.11275,
0.03299975395202637,526.4623358187712,5.1072500000000005,
0.03399991989135742,522.4402884931739,5.1080000000000005,
0.03399991989135742,523.7415390985142,5.1095,
0.03399991989135742,522.7951750219031,5.1135,
0.03399991989135742,523.2683570602086,5.11125,
0.03399991989135742,522.203697474021,5.10675,
0.03399991989135742,519.6011962633405,5.11025,
0.03499960899353027,520.4292648303752,5.11,
0.03499960899353027,520.1926738112224,5.10975,
0.03499960899353027,519.9560827920697,5.10875,
0.03499960899353027,523.386652569785,5.107,
0.03499960899353027,523.8598346080906,5.10825,
0.03599953651428223,523.8598346080906,5.11225,
0.03599953651428223,523.978130117667,5.11125,
0.03599953651428223,521.0207423782572,5.1080000000000005,
0.03599953651428223,533.5600663933546,5.1057500000000005,
0.03599953651428223,532.9685888454727,5.106,
0.03700065612792969,528.2367684624171,5.1080000000000005,
0.03700065612792969,526.8172223475003,5.109,
0.03700065612792969,521.7305154357156,5.11125,
0.03700065612792969,519.7194917729169,5.11325,
0.03700065612792969,520.3109693207989,5.113,
0.038001298904418945,519.0097187154586,5.10775,
0.038001298904418945,521.7305154357156,5.10625,
0.038001298904418945,526.3440403091948,5.104,
0.038001298904418945,528.5916549911462,5.1095,
0.038001298904418945,538.0552957572576,5.1105,
0.03899979591369629,561.7143976725357,5.11025,
0.03899979591369629,572.1244025152582,5.1080000000000005,
0.03899979591369629,557.1008727990566,5.105,
0.03899979591369629,540.6577969679381,5.11025,
0.03899979591369629,535.5710900561534,5.11,
0.03999948501586914,533.6783619029311,5.1095,
0.03999948501586914,532.2588157880143,5.111,
0.03999948501586914,532.4954068071671,5.1105,
0.03999948501586914,548.46530059998,5.1057500000000005,
0.03999948501586914,544.7981398031118,5.10975,
0.0410006046295166,539.4748418721742,5.11,
0.0410006046295166,533.4417708837783,5.107,
0.0410006046295166,529.3014280486046,5.106,
0.0410006046295166,526.9355178570768,5.107,
0.0410006046295166,530.8392696730976,5.1080000000000005,
0.042000770568847656,529.5380190677573,5.11175,
0.042000770568847656,528.4733594815698,5.1105,
0.042000770568847656,533.5600663933546,5.107,
0.042000770568847656,534.9796125082713,5.1115,
0.042000770568847656,537.2272271902228,5.111,
0.0429995059967041,537.2272271902228,5.109,
0.0429995059967041,533.086884355049,5.1057500000000005,
0.0429995059967041,534.1515439412366,5.113,
0.0429995059967041,534.9796125082713,5.111,
0.0429995059967041,530.6026786539448,5.10975,
0.04400062561035156,526.3440403091948,5.10625,
0.04400062561035156,523.8598346080906,5.10675,
0.04400062561035156,524.0964256272433,5.1080000000000005,
0.04400062561035156,545.2713218414174,5.1115,
0.04400062561035156,542.0773430828548,5.109,
0.04500007629394531,529.1831325390282,5.11275,
0.04500007629394531,534.5064304699658,5.11125,
0.04500007629394531,541.24927451582,5.10875,
0.04500007629394531,536.99063617107,5.1080000000000005,
0.04500007629394531,535.5710900561534,5.107,
0.046001434326171875,535.6893855657297,5.10775,
0.046001434326171875,534.7430214891185,5.10825,
0.046001434326171875,535.2162035274241,5.10825,
0.046001434326171875,534.5064304699658,5.1072500000000005,
0.046001434326171875,534.6247259795422,5.105,
0.04700016975402832,535.6893855657297,5.10625,
0.04700016975402832,537.8187047381048,5.10625,
0.04700016975402832,536.3991586231881,5.107,
0.04700016975402832,535.5710900561534,5.11275,
0.04700016975402832,534.0332484316602,5.1072500000000005,
0.04800081253051758,533.4417708837783,5.104,
0.04800081253051758,534.7430214891185,5.1015,
0.04800081253051758,536.0442720944588,5.105,
0.04800081253051758,539.1199553434451,5.1080000000000005,
0.04800081253051758,539.2382508530214,5.10925,
0.04900026321411133,540.4212059487853,5.1125,
0.04900026321411133,531.4307472209796,5.1095,
0.04900026321411133,527.4086998953824,5.10675,
0.04900026321411133,525.7525627613129,5.10375,
0.04900026321411133,523.1500615506322,5.107,
0.050004005432128906,525.1610852134309,5.1075,
0.050004005432128906,523.6232435889378,5.10875,
