Time(ms),Main(mA),Main Voltage(V),
0.0255124568939209,579.996599318385,5.1065000000000005,
0.0255124568939209,579.996599318385,5.1057500000000005,
0.026462793350219727,582.7171446102892,5.106,
0.026462793350219727,581.7708679870183,5.11075,
0.026462793350219727,586.1473973696467,5.1072500000000005,
0.026964664459228516,591.2336342197283,5.10325,
0.026964664459228516,596.4381556477189,5.10375,
0.026964664459228516,599.0404163617142,5.1080000000000005,
0.026964664459228516,595.0187407128124,5.10525,
0.026964664459228516,593.9541795116324,5.10225,
0.027969837188720703,593.5993257779058,5.1075,
0.027969837188720703,593.3627566220881,5.1057500000000005,
0.027969837188720703,589.9325038627308,5.1035,
0.027969837188720703,599.158700939623,5.10225,
0.027969837188720703,626.4824384365735,5.09975,
0.028968334197998047,662.9140884325075,5.10425,
0.028968334197998047,672.7317083989443,5.101,
0.028968334197998047,674.6242616454863,5.0995,
0.028968334197998047,678.5276527164792,5.0992500000000005,
0.028968334197998047,680.6567751188389,5.09625,
0.0299680233001709,690.237825929458,5.09675,
0.0299680233001709,717.6798480043174,5.0985000000000005,
0.0299680233001709,703.1308449215255,5.0985000000000005,
0.0299680233001709,670.4843014186756,5.10025,
0.0299680233001709,654.6341679788861,5.10175,
0.030968666076660156,642.5691410321807,5.10125,
0.030968666076660156,636.4183429809192,5.10125,
0.030968666076660156,638.7840345390968,5.10625,
0.030968666076660156,622.6973319434895,5.109,
0.030968666076660156,577.7491923381165,5.1085,
0.031969308853149414,550.8985931528015,5.10975,
0.031969308853149414,536.5861592258274,5.114,
0.031969308853149414,530.4353611745659,5.11125,
0.031969308853149414,531.7364915315635,5.1105,
0.031969308853149414,524.8759860128487,5.106,
0.032968759536743164,520.2628874744024,5.1125,
0.032968759536743164,520.0263183185847,5.1072500000000005,
0.032968759536743164,518.0154804941337,5.1095,
0.03396940231323242,520.4994566302202,5.11175,
0.03396940231323242,524.0479939674865,5.11075,
0.03396940231323242,523.2200019221243,5.11075,
0.03396940231323242,522.9834327663066,5.11075,
0.03396940231323242,528.8976616617504,5.1055,
0.03396940231323242,533.0376218885611,5.1055,
0.03396940231323242,531.0267840641102,5.111,
0.03497052192687988,524.9942705907575,5.112,
0.03497052192687988,519.3166108511314,5.11025,
0.03497052192687988,518.725187961587,5.109,
0.03497052192687988,518.725187961587,5.1152500000000005,
0.03497052192687988,526.0588317919373,5.11,
0.03596830368041992,527.1233929931172,5.1057500000000005,
0.03596830368041992,518.4886188057693,5.1072500000000005,
0.03596830368041992,516.4777809813183,5.10975,
0.03596830368041992,516.8326347150451,5.11225,
0.03596830368041992,517.0692038708628,5.1145000000000005,
0.036968231201171875,516.7143501371361,5.11,
0.036968231201171875,519.1983262732225,5.10775,
0.036968231201171875,518.8434725394959,5.1075,
0.036968231201171875,518.9617571174048,5.1115,
0.036968231201171875,517.8971959162249,5.10925,
0.03796792030334473,516.2412118255006,5.1080000000000005,
0.03796792030334473,517.8971959162249,5.11075,
0.03796792030334473,519.3166108511314,5.113,
0.03796792030334473,519.5531800069492,5.11125,
0.03796792030334473,516.1229272475917,5.1105,
0.03896832466125488,514.7035123126852,5.10625,
0.03896832466125488,515.2949352022296,5.1115,
0.03896832466125488,514.940081468503,5.10875,
