Time(ms),Main(mA),Main Voltage(V),
0.0260012149810791,595.9563023346088,5.1055,
0.0260012149810791,591.2242370468955,5.10425,
0.0260012149810791,590.3961256215457,5.1057500000000005,
0.027001142501831055,587.6751880811106,5.1115,
0.027001142501831055,593.4719680585594,5.107,
0.027001142501831055,614.2930553244977,5.10275,
0.027001142501831055,616.89569123274,5.10375,
0.027001142501831055,602.5811937374074,5.10275,
0.028001070022583008,590.0412207249672,5.1025,
0.028001070022583008,582.2333130002403,5.1080000000000005,
0.028001070022583008,579.7489787241908,5.11,
0.028001070022583008,580.6953917817335,5.1072500000000005,
0.028001070022583008,587.3202831845321,5.105,
0.02900099754333496,591.579141943474,5.1105,
0.02900099754333496,582.7065195290116,5.10975,
0.02900099754333496,577.3829460803342,5.10275,
0.02900099754333496,575.7267232296346,5.1057500000000005,
0.02900099754333496,577.0280411837557,5.1065000000000005,
0.030001163482666016,576.5548346549845,5.111,
0.030001163482666016,576.0816281262131,5.1085,
0.030001163482666016,576.3182313905987,5.1075,
0.030001163482666016,575.7267232296346,5.11175,
0.030001163482666016,590.2778239893529,5.105,
0.031000375747680664,605.7753378066138,5.105,
0.031000375747680664,588.030092977689,5.10475,
0.031000375747680664,556.0886522856246,5.10525,
0.031000375747680664,536.3322797094216,5.113,
0.031000375747680664,529.3524834100446,5.11175,
0.03199911117553711,524.857021386717,5.10875,
0.03199911117553711,523.6740050647886,5.1135,
0.03199911117553711,526.7498475018023,5.11125,
0.03199911117553711,529.9439915710087,5.1085,
0.03199911117553711,539.5264237786281,5.1065000000000005,
0.032999515533447266,540.4728368361707,5.11325,
0.032999515533447266,540.5911384683636,5.112,
0.032999515533447266,543.0754727444131,5.1072500000000005,
0.032999515533447266,541.4192498937134,5.112,
0.03399991989135742,532.1917225826726,5.10675,
0.03399991989135742,524.14721159356,5.112,
0.03399991989135742,523.5557034325958,5.1075,
0.03399991989135742,524.7387197545241,5.1085,
0.03399991989135742,523.5557034325958,5.11325,
0.03399991989135742,524.2655132257528,5.11025,
0.03499937057495117,520.9530675243535,5.1115,
0.03499937057495117,521.1896707887391,5.11325,
0.03499937057495117,520.4798609955822,5.1115,
0.03499937057495117,521.1896707887391,5.1072500000000005,
0.03499937057495117,524.9753230189098,5.10875,
0.03600001335144043,525.0936246511027,5.11225,
0.03600001335144043,524.6204181223313,5.11325,
0.03600001335144043,524.857021386717,5.111,
0.03600001335144043,522.4909887428604,5.109,
0.03600001335144043,538.3434074566998,5.11175,
0.03700089454650879,545.6781086526554,5.11,
0.03700089454650879,532.9015323758296,5.1085,
0.03700089454650879,528.0511654559234,5.1075,
0.03700089454650879,523.5557034325958,5.113,
0.03700089454650879,524.0289099613672,5.1105,
0.03800082206726074,523.5557034325958,5.1105,
0.03800082206726074,522.1360838462818,5.1115,
0.03800082206726074,524.3838148579456,5.11025,
0.03800082206726074,527.2230540305736,5.1072500000000005,
0.03800082206726074,529.4707850422374,5.10625,
0.03899979591369629,530.8904046285514,5.107,
0.03899979591369629,531.6002144217084,5.10975,
